-1.828438 2.136785
-2.651967 2.958241
-2.822964 2.622953
-1.167304 0.118805
-2.794407 2.544471
-2.737434 2.651586
-1.566362 2.463452
-2.679261 2.566481
-2.186607 2.440767
-2.613485 2.509183
-2.814468 2.818329
-2.527282 2.350201
-2.349722 3.116112
-2.110771 2.566971
-2.293492 2.420455
-1.528798 2.308893
-1.801875 2.556254
-2.376879 2.367134
-2.552084 2.786445
-2.522274 2.991372
-2.564647 2.629190
-2.344568 2.829411
-2.549816 2.622306
-2.670864 2.457424
-2.701011 2.466567
-2.751030 2.733089
-2.641444 2.348423
-1.897011 2.670853
-2.028313 2.296322
-2.815177 2.306363
-2.580849 2.390963
-2.359161 2.750461
-2.483023 2.654420
-1.338728 0.032973
-2.419022 2.841108
-2.172378 2.669540
-1.572689 1.163305
-1.324866 0.594389
-1.434865 0.629036
-1.419079 0.374105
-2.207280 2.662336
-2.430677 -2.811832
-2.436785 2.378340
-2.762223 2.892500
-2.649170 2.531199
-2.454133 2.385441
-2.439561 2.746114
-2.481924 2.413692
-2.463736 2.735871
-1.530753 1.932478
-1.670668 0.816992
-1.629724 0.709532
-1.505669 0.610352
-1.184920 1.064747
-1.296585 1.278873
-1.484282 1.102069
-1.023496 0.693175
-1.414180 1.042569
-1.515062 1.279052
-1.404026 0.941017
-1.258963 0.803707
-1.487127 1.222004
-1.437000 1.073423
-1.294377 1.145698
-1.624312 0.989425
-1.414424 0.981043
-1.373930 0.637423
-1.548119 0.735321
-1.461740 0.592086
-2.802676 1.982123
-1.373064 2.789460
-1.825334 0.713585
-2.652652 2.819167
-1.148632 -0.119390
-2.318979 2.898033
-1.299527 0.287281
-1.653345 0.520088
-1.412382 0.755262
-1.528117 1.100369
-1.408402 1.062643
-1.495728 1.519451
-1.521687 2.001860
-2.096609 3.005855
-1.928783 2.368897
-2.699533 -2.820286
-1.893955 2.190204
-2.238817 2.922528
-2.411362 3.021444
-2.248831 2.761508
-2.236317 2.845371
-2.332269 2.560345
-1.395133 0.729546
-2.056012 2.696565
-1.602400 2.507548
-1.376242 0.699809
-2.584058 2.655627
-2.137959 -3.086849
-1.608273 1.972023
-1.527283 1.672819
-2.337607 2.490743
-2.339040 2.494210
-2.588510 2.834304
-2.561549 2.895895
-2.468414 2.598992
-2.741727 2.703268
-2.726736 2.663806
-2.568881 2.972314
-2.160220 2.698542
-2.049786 2.586926
-2.537530 2.096032
-1.320206 2.530731
-2.064740 2.118535
-2.654807 3.068469
-2.482717 2.782452
-2.119548 2.655177
-1.591646 2.029612
-1.955032 2.520040
-2.316403 2.313393
-2.354408 2.571582
-2.730696 2.925482
-2.568935 2.931385
-2.047036 2.396299
-2.445597 2.155058
-1.682350 2.300637
-1.772213 2.429552
-2.336313 2.869003
-2.445276 2.966695
-2.315400 2.721648
-2.394285 2.704636
-2.532100 2.872683
-2.588092 2.710840
-2.675000 2.276662
-2.606667 2.473434
-2.572337 2.809947
-1.805129 2.958322
-2.231370 2.841143
-1.393880 0.539434
-2.181629 2.593953
-1.318865 1.959760
-1.654677 1.326795
-1.301803 1.348776
-1.400599 0.963471
-1.368577 0.803870
-1.284899 0.994934
-1.400927 0.904454
-1.205165 0.784775
-1.333884 1.007702
-1.322346 1.122393
-1.478972 0.901393
-1.322884 0.725812
-1.308286 0.947904
-1.323920 1.640022
-1.421891 2.122236
-2.196111 2.147126
-1.103082 1.669022
-1.192397 1.563395
-1.201294 1.282106
-1.421045 1.088662
-1.433757 1.387444
-1.227892 0.584439
-1.211969 0.369301
-1.945293 2.584377
-2.047279 2.934776
-1.401152 1.990234
-1.273189 0.417680
-1.291534 0.418789
-1.584741 1.967284
-2.901224 2.906407
-2.489089 2.727364
-2.307759 2.524076
-2.043466 2.490730
-2.743920 2.867605
-2.421228 2.558340
-2.171416 2.398564
-1.096689 1.737733
-0.941216 1.523892
-1.559272 1.155823
-1.180340 0.985823
-1.149739 0.781120
-1.644920 0.960784
-1.523103 0.729132
-1.454490 0.883403
-1.344009 1.074536
-1.167699 1.421147
-1.199146 0.880605
-2.765275 2.819124
-2.860611 2.692195
-1.337534 0.267254
-2.194773 2.406811
-1.114914 0.229434
-1.630610 2.740160
-2.408407 2.331952
-2.431338 2.264171
-1.065154 2.305344
-1.138223 0.960490
-2.641804 2.514645
-2.658725 3.061299
-1.384817 0.774256
-1.457352 2.042020
-1.287296 2.045394
-2.859599 2.776590
-2.816666 2.668264
-2.561386 2.464408
-2.602438 2.616531
-2.318968 2.451040
-2.555313 2.661147
-2.592759 2.732412
-2.528337 2.667214
-2.746229 2.408143
-1.527578 0.159512
-1.378745 0.539473
-1.261648 0.586609
-1.439641 2.299251
-2.132175 1.745391
-2.509899 2.493561
-1.697617 1.198912
-1.817002 2.325251
-2.556582 2.182201
-1.323278 2.131140
-1.795730 2.005336
-1.554140 0.937863
-1.285052 0.655141
-1.285574 0.821910
-1.673560 0.979895
-1.832898 1.096776
-1.250439 1.288432
-1.063055 1.480235
-1.239306 1.483276
-1.186104 1.206480
-1.368980 1.297513
-1.415755 1.374293
-1.128067 1.685583
-2.496190 2.408440
-1.249778 2.343014
-1.545564 1.288873
-2.558901 2.902137
-2.274664 2.731974
-2.403830 3.095829
-1.531135 1.928995
-1.650058 1.126602
-2.322796 2.811882
-2.722774 2.917661
-1.656350 0.850556
-1.316893 0.587335
-1.184693 0.219858
-1.296454 0.534448
-1.860063 2.114353
-2.798548 2.630537
-2.746788 2.843074
-2.765846 2.151311
-1.468079 0.022719
-1.586399 2.613249
-2.098373 2.908118
-2.382753 2.750556
-2.666617 2.350323
-2.732219 2.800677
-2.260319 2.817032
-2.338975 2.649469
-2.739491 2.683252
-1.774321 2.719150
-2.348724 2.679988
-2.328746 2.267724
-2.401540 2.712059
-2.637276 2.979158
-2.451527 2.877639
-2.067261 2.487773
-2.663649 2.461516
-1.694140 2.237237
-1.769569 1.040536
-1.533263 1.338993
-1.301370 1.911005
-2.480569 1.899622
-1.636256 2.415610
-1.366041 0.438884
-1.537101 2.089616
-2.578733 2.558089
-1.656565 1.941696
-1.831789 1.952299
-2.655635 3.023355
-1.621620 2.625079
-2.011245 2.473457
-1.263816 0.741110
-2.425124 2.994490
-2.224021 2.337508
-2.467625 -2.994382
-2.405369 2.842123
-1.350275 1.507600
-1.441729 1.829279
-1.492028 1.536767
-1.474293 1.514973
-1.450282 1.635662
-1.290494 1.874876
-2.627587 2.544385
-1.595247 0.477605
-2.752228 2.803099
-2.328106 2.657014
-2.064043 2.027800
-2.530717 2.452549
-1.908284 2.691435
-2.088541 3.108812
-2.617450 2.601381
-2.892642 3.035925
-2.515445 2.346816
-1.804824 2.420284
-1.139235 1.259509
-1.701351 2.558568
-2.798599 2.715285
-2.740595 2.613796
-2.233275 2.544977
-1.525211 2.743639
-1.242932 0.845990
-1.601914 0.902199
-1.243203 0.990422
-1.135277 0.467265
-1.211299 0.966760
-1.145575 0.686822
-1.706305 0.794969
-1.374108 1.895856
-1.587155 1.351788
-1.579808 1.518035
-2.186139 -3.099684
-1.835107 2.280369
-2.741946 3.067309
-2.945807 -3.089624
-2.271985 2.716673
-1.208922 0.518385
-1.437224 0.552653
-1.137556 0.507510
-1.442698 0.762786
-1.667509 0.640904
-1.385957 0.926126
-2.139084 2.641280
-2.174712 2.996773
-2.649458 2.906597
-2.829726 2.962931
-2.206743 2.101041
-2.636687 2.946748
-2.787165 2.857784
-2.498112 2.865426
-2.582925 2.565861
3.126912 2.720163
-1.465428 -0.162728
-2.326375 2.664129
-2.363767 -2.888665
-2.121393 2.021305
-2.642546 2.747414
-2.045212 2.384557
-1.576001 0.716002
-1.516259 0.814483
-1.205831 1.292701
-1.561992 1.359271
-1.417196 1.974623
-1.395448 0.439430
-2.635886 3.094588
-2.192126 2.397143
-1.454788 1.180039
-1.264300 2.487783
-1.481138 0.682454
-1.232493 1.108587
-2.152295 2.572391
-2.640002 -3.066975
-1.570707 1.449034
-1.267918 1.276825
-1.338235 1.541335
-1.461978 1.614671
-1.430981 1.180521
-1.529543 0.875585
-1.420574 1.313222
-1.508344 1.488957
-1.281354 1.317598
-1.477881 1.236491
-1.597039 1.463885
-1.442334 1.248098
-1.312354 0.642937
-1.507078 0.538169
-1.425897 0.623911
-1.350845 0.952333
-1.369699 0.999202
-1.305935 1.388534
-1.501292 1.147588
-1.520197 0.994525
-1.247922 0.697061
-1.591508 0.954720
-1.471250 1.089440
-1.235192 1.007601
-1.570480 0.949764
-1.469418 1.232578
-1.333282 1.353941
-1.417283 0.818751
-1.502064 0.840430
-1.481552 1.346272
-1.368349 1.028410
-1.362237 0.775839
-1.710223 1.346876
-1.550336 1.634556
-2.666051 3.130329
-2.149592 2.338359
-1.326455 0.755110
-2.617604 2.569992
-1.485559 2.383651
-2.439717 1.856410
-1.537434 2.016825
-1.268406 0.932244
-1.631406 1.001422
-1.422070 1.021616
-1.481561 1.041631
-1.423571 0.944270
-1.364957 1.058701
-1.332289 1.018454
-1.385457 1.034382
-1.466970 0.939155
-1.518645 1.344016
-1.601724 1.509749
-1.094794 1.007055
-1.602809 0.878981
-1.182183 0.673027
-1.387042 0.382472
-1.242506 1.517504
-1.488486 1.338536
-2.683915 2.196112
-2.581111 3.060559
-2.361309 2.474786
-1.713205 2.664233
-1.648928 2.556925
-2.054914 2.064757
-1.589931 0.984280
-1.543657 2.378068
-2.671896 2.745903
-2.510028 2.837340
-2.056346 2.432837
-2.419397 2.306872
-2.636283 2.885590
-2.689195 2.855471
-2.301480 2.517852
-2.525719 2.470019
-2.706988 2.958052
-2.433710 2.626672
-2.606379 2.885155
-2.178130 2.577718
-2.592789 2.323388
-2.584534 2.533980
-1.908471 2.639273
-2.153880 2.459130
-2.434250 2.863782
-2.782266 2.580892
-2.701536 2.751885
-2.747680 2.766123
-2.562570 2.549717
-2.525968 2.604455
-2.548794 2.854678
-2.411900 2.615436
-2.527049 2.650956
-2.664498 2.874930
-2.209250 2.525598
-2.491946 2.655779
-2.909255 3.004539
-2.335604 2.975059
-1.354179 0.136794
-3.074708 2.925639
-2.791941 2.829733
-2.606506 2.798836
-2.319094 2.386263
-2.416820 2.686267
-2.688801 3.072139
-1.658810 2.042236
-1.338395 1.443316
-1.351753 0.679263
-1.502992 0.284339
-1.269719 0.722182
-1.417893 0.849140
-1.548927 1.173651
-1.427742 1.270052
-1.364158 1.191407
-1.404354 0.847730
-1.498400 0.797906
-1.267215 0.780913
-1.589169 0.877946
-1.492007 0.728629
-1.238226 0.586931
-1.479922 1.114124
-1.594495 1.040935
-1.247746 1.134855
-1.476654 1.329022
-1.357610 1.101654
-1.518743 1.244355
-1.547336 1.025482
-1.296193 1.163655
-1.456615 1.293978
-1.209391 0.708343
-3.018461 -3.139430
-1.042301 0.034967
-2.744198 2.441266
-2.244096 3.012551
-2.476845 2.545638
-1.942489 2.793930
-2.369315 2.439818
-2.547066 2.924959
-2.704259 3.057100
-1.642621 2.025964
-2.707067 3.013219
-1.617193 0.995167
-1.210629 0.944637
-1.383062 1.002325
-1.545071 1.075195
-1.313123 0.624506
-1.474216 0.724257
-1.419006 1.092432
-1.388081 1.119391
-1.337180 1.335686
-1.646171 1.042101
-1.367453 1.307475
-1.319195 0.795171
-1.382202 0.816169
-1.375338 1.725520
-1.356252 1.214004
-1.435366 1.196108
-1.481917 0.825454
-1.353333 0.821164
-1.349972 0.722251
-1.454580 1.256763
-1.354193 1.360235
-1.381037 1.216580
-1.503841 1.800190
-1.594447 0.985281
-1.192379 1.394749
-1.253604 1.516908
-1.289746 1.751567
-1.509459 0.134807
-2.138852 2.857583
-1.752936 2.505016
-1.600732 1.467814
-2.397947 2.625579
-2.146071 2.633984
-2.829201 2.814937
-2.536807 2.517721
-2.542494 2.902590
-2.427638 2.801049
-2.525229 2.730323
-2.344684 2.935059
-2.453148 2.794667
-2.585646 2.684655
-2.557307 2.872558
-2.472949 2.725176
-1.814930 2.564942
-2.295253 2.513351
-1.307144 2.072233
-1.167061 1.713856
-1.309983 1.670274
-1.805082 2.439316
-2.306180 2.683870
-2.907069 2.948970
-2.808117 2.291600
-2.159035 2.307250
-2.366115 2.545891
-2.687846 3.075899
-2.150002 2.626232
-1.413823 0.626395
-2.756909 2.637396
-2.824446 2.614627
-2.593830 2.447038
-2.463444 3.065151
-2.198931 1.742848
-1.916186 1.092007
-1.201309 0.828876
-1.293322 0.753556
-1.378559 1.225099
-1.264314 1.373968
-1.202206 1.100447
-1.545360 0.623288
-1.553230 1.026335
-2.263381 1.818897
-1.540995 1.237127
-1.195205 0.991842
-1.501867 1.027575
-1.332949 1.104927
-1.300942 1.036567
-1.239180 1.236759
-1.281495 0.848731
-1.921287 0.727458
-1.628441 0.496615
-1.568070 0.774503
-1.449238 1.152768
-1.429777 0.951866
-1.471234 0.885274
-1.653472 0.652595
-1.421990 0.775376
-1.432172 1.327924
-1.586145 1.000093
-1.408722 1.421710
-1.434386 1.189491
-1.505845 0.568054
-1.146726 0.115852
-1.729813 1.792718
-1.360538 1.526932
-1.537849 1.330449
-1.368229 1.122893
-1.524607 1.359477
-1.549450 1.063984
-2.959402 -3.045658
-1.799428 2.268661
-1.293680 1.773455
-1.425176 1.401004
-1.390900 1.226361
-1.406174 0.892782
-1.585121 1.040619
-1.255789 0.974727
-1.447482 0.892360
-1.170915 1.152037
-1.118340 1.174724
-1.855675 0.838063
-1.199928 -0.061900
-2.852385 -3.120254
-2.125803 2.179046
-2.381460 2.877626
-1.078342 0.825698
-1.734563 0.883860
-1.448071 0.836776
-1.331308 0.952849
-1.299505 1.007214
-1.495658 0.944270
-1.485185 1.205010
-1.522263 1.033400
-1.389957 0.778045
-1.614927 1.309674
-1.484743 1.653885
-1.159592 1.292316
-1.206699 1.343646
-1.711062 1.462324
-1.828219 1.531590
-1.038015 2.361429
-1.615042 1.509766
-2.586764 2.013490
-1.020276 0.402994
-1.717219 2.496343
-2.195093 2.784515
-2.511387 2.924043
-2.558501 -3.121747
-1.728380 2.014462
-1.550573 1.660215
-1.252855 1.193678
-1.066327 1.546903
-1.219332 1.427974
-1.309635 1.336633
-1.622568 1.115059
-1.434068 1.044252
-1.528360 1.000944
-1.365273 1.132104
-1.298782 1.082560
-1.438977 0.943555
-1.364006 0.908305
-1.517302 1.055000
-1.344753 1.124143
-1.421941 1.085829
-1.401044 0.809180
-1.431244 0.744725
-1.330109 1.080163
-1.640258 1.511287
-1.491578 0.662840
-1.449744 0.960843
-1.557602 1.058480
-1.353497 1.346296
-1.493056 1.074512
-1.513513 1.178389
-1.467655 1.150806
-1.673038 0.899097
-1.206570 1.392994
-1.678432 2.291638
-1.169497 1.889924
-1.118548 1.516620
-2.134021 2.121792
-1.551672 0.802315
-1.748393 0.527680
-1.177144 0.847345
-1.428761 0.952524
-1.459485 0.527535
-1.238677 0.377542
-1.208151 0.897168
-1.355924 1.213896
-1.334386 1.068295
-1.203937 1.229321
-1.215180 1.335298
-1.551185 0.829427
-1.660763 0.802413
-1.646667 1.005643
-1.332705 0.841817
-1.417844 0.895383
-1.385472 1.075985
-1.441818 1.362738
-1.385911 1.380778
-1.212405 0.825231
-1.679102 0.646862
-1.676137 1.357915
-1.775989 1.041252
-1.612427 1.792358
-1.188400 1.251099
-2.525636 2.565827
-1.625736 1.751020
-1.552423 1.247427
-1.347961 0.706441
-1.535398 0.554126
-1.126066 0.782182
-2.000072 1.009089
-1.445532 0.980930
-1.450723 1.123087
-1.454874 0.287300
-1.397904 0.432116
-1.464151 0.826684
-1.373896 0.727128
-1.366132 0.803205
-1.472066 1.381464
-1.277945 0.907246
-1.382035 0.963246
-1.472381 0.860755
-1.453864 0.958777
-1.586543 1.356418
-1.695227 1.342336
-1.688568 1.195525
-1.179506 1.467830
-1.871074 1.487686
-1.275240 2.501581
-1.267210 1.501364
-1.478545 0.706755
-1.379859 0.608201
-1.538200 0.930272
-1.210766 0.786100
-1.515612 1.060740
-1.424472 1.200321
-1.260858 2.378105
-2.549166 2.835487
-2.480180 2.548667
-2.648468 2.702081
-2.648339 2.780814
-2.553610 2.616175
-2.536511 2.779659
-2.548032 2.722039
-2.486052 2.973233
-2.423119 2.738219
-2.500124 2.561788
-2.340766 2.671572
-2.545856 2.841500
-2.586113 2.601821
-2.585224 2.783904
-2.750392 2.754508
-2.252086 2.567490
-2.199174 2.854665
-2.316021 2.611662
-1.598187 2.276920
-1.412883 0.839250
-2.895318 2.449145
-1.438979 0.756150
-1.877510 2.045140
-2.581868 2.561038
-2.432437 2.719663
-2.391022 2.788257
-2.043304 2.889487
-2.095858 2.809920
-2.125452 2.440595
-1.541888 0.411559
-2.344578 2.962518
-2.490329 2.761710
-1.723399 -0.215381
-2.548768 2.277041
-1.540513 2.064273
-1.381463 2.730119
-1.988970 1.861658
-2.343171 3.137299
-1.558632 2.047161
-2.649872 3.054506
-2.639422 2.589754
-1.747007 2.770152
-2.610289 2.559589
-2.646337 2.475733
-1.441793 2.252557
-1.524143 1.119507
-1.999132 2.574903
-2.566802 3.033006
-2.385766 2.721822
-2.036186 2.580500
-1.944454 2.045919
-2.055108 2.332365
-1.973395 2.265783
-2.742406 2.831462
-2.548258 2.858847
-2.329496 2.601778
-2.437535 2.627403
-2.523820 2.856381
-2.699670 2.852956
-2.492814 2.920710
-2.471986 2.803032
-2.186857 2.702695
-2.233351 2.481594
-1.321727 0.431202
-1.327344 1.085786
-1.332807 1.254008
-1.374886 0.890070
-1.150966 0.790310
-1.117227 0.735561
-1.343900 1.203695
-1.332787 0.925899
-1.069891 0.362534
-1.375306 0.887846
-1.499197 1.125901
-1.880327 1.280830
-1.409721 1.168274
-1.474696 1.405118
-1.398354 1.282959
-1.520179 1.120638
-1.134315 0.626762
-1.507389 1.211113
-1.387537 1.221245
-1.417411 1.000434
-1.649461 1.040636
-1.327830 1.233915
-1.408419 1.142351
-1.505215 1.042085
-1.440055 0.905153
-1.268047 1.416102
-1.428890 0.827129
-1.526684 0.961100
-1.395408 0.650560
-1.369582 1.050386
-1.512373 0.967811
-1.361338 1.200564
-1.169238 1.372268
-1.372900 0.865485
-1.138003 0.749578
-1.764440 0.826398
-1.153989 0.603529
-1.748085 0.817527
-1.771228 0.985549
-1.520207 0.948663
-1.372818 1.014812
-1.347188 0.966026
-1.169350 1.173633
-1.742211 1.970536
-2.708122 2.930551
-1.936515 2.403259
-0.938480 2.172536
-2.425673 2.619516
-1.770363 2.194947
-2.859425 2.948630
-2.625728 2.752756
-2.470997 2.474507
-1.356608 2.187298
-2.783194 2.652971
-2.831005 2.957897
-2.573577 2.580673
-2.517697 2.661216
-2.687150 2.623216
-2.488648 2.802890
-2.571323 2.896745
-2.344913 2.744636
-2.652718 2.630326
-2.357073 1.909199
-1.784053 2.626193
-2.114528 3.091316
-2.811279 2.716824
-1.336228 -0.166315
-2.535197 2.383324
-2.527092 3.022277
-2.551024 2.868068
-2.404151 2.641185
-2.507113 2.926289
-2.596551 2.727579
-1.896276 2.339426
-2.813432 2.967404
-2.612286 2.768457
-2.289073 2.585967
-2.143059 2.453277
-2.535499 2.721475
-2.640324 2.840545
-2.508856 2.924685
-2.581132 2.828542
-2.459598 2.829290
-2.369679 2.877475
-2.289496 2.786692
-2.642852 2.797759
-2.737395 -3.059350
-2.226836 2.155135
-1.141544 2.598265
-2.616937 2.574354
-2.432736 2.775989
-2.219528 2.973727
-2.341889 2.204114
-2.764728 -3.130578
-2.639348 2.943439
-2.502126 2.702645
-2.208303 2.210227
-2.729715 2.838218
-2.727060 2.814917
-2.659531 2.353073
-2.428300 2.589615
-1.814545 2.618040
-2.169910 2.880094
-1.788102 2.453167
-1.768495 2.487419
-2.447692 2.929402
-1.367839 0.464170
-2.023859 2.485937
-1.954543 2.655097
-1.191024 1.878477
-1.301113 1.187596
-1.355458 1.064085
-1.461376 1.142092
-1.554244 1.121435
-1.425715 0.760993
-1.231022 0.842943
-1.289517 0.621312
-2.667397 2.766882
-1.507603 0.664148
-1.580365 0.867299
-1.248235 1.437855
-2.718617 -3.069083
-1.506618 0.660197
-1.361100 2.794302
-2.400231 2.368060
-2.215236 2.601774
-1.552411 1.290807
-1.331631 0.608943
-1.620705 0.554513
-1.458150 0.461035
-2.725035 2.587114
-1.733751 0.677884
-1.625182 1.630816
-2.839289 -3.096609
-2.322045 2.701536
-2.181819 2.579187
-1.533256 2.548809
-1.364389 0.523280
-1.312513 0.668360
-1.702306 0.842893
-1.335173 0.657195
-1.134934 0.087607
-1.575621 2.027564
-1.660987 2.132354
-2.583632 2.432529
-2.421061 2.262564
-1.175623 2.171520
-2.024005 2.202721
-1.379671 2.243323
-2.391201 2.238379
-1.541949 2.506751
-2.002566 2.424257
-2.471401 2.994326
-1.266002 0.493676
-1.412952 1.578423
-1.283954 1.540111
-1.731928 2.000698
-2.149162 2.952833
-2.637893 -3.125900
-1.257219 0.584521
-1.557607 2.089144
-1.064566 1.004405
-1.395206 1.288003
-1.580498 1.973158
-2.375012 3.054644
-2.123634 2.282519
-1.553892 2.584161
-2.509231 2.821988
-2.432696 2.361642
-2.585941 2.611935
-2.291850 2.480263
-2.300196 2.638596
-2.700310 2.794291
-1.203515 -0.236784
-2.779915 2.885510
-1.453853 0.680021
-1.486974 1.403632
-1.383730 0.930064
-1.255339 0.551786
-1.467918 0.817520
-1.282452 0.823711
-1.376907 1.031067
-1.649760 1.080917
-1.226650 0.941309
-1.388525 0.882820
-1.346099 1.039452
-1.500350 0.899654
-1.514759 1.158992
-1.663468 1.250595
-1.873978 1.473095
-1.718493 -3.093261
-1.931797 2.858909
-1.632686 1.239223
-1.339622 0.713312
-1.468954 0.747429
-1.274939 0.695220
-1.555583 0.740193
-1.453547 0.657636
-1.228902 0.450841
-1.422875 1.113929
-2.515253 2.904003
-1.709677 2.639183
-1.175467 2.400425
-2.405990 2.594318
-2.748272 2.988441
-1.684623 1.919441
-1.470075 1.624356
-1.234111 1.194974
-1.402280 1.168416
-1.314832 1.424326
-1.616797 1.522176
-1.527530 1.408546
-1.436094 1.896334
-1.110857 0.659992
-2.847058 -3.103250
-1.197470 0.575744
-1.726083 2.027839
-2.610873 3.075600
-1.142042 1.121871
-1.647764 0.744572
-1.207586 0.825837
-1.414415 1.131859
-1.414533 0.924539
-1.598365 0.975189
-1.370646 1.046861
-1.434557 1.184011
-1.616104 1.032354
-1.175801 0.772602
-1.706373 1.111309
-1.489438 1.012838
-1.419311 1.132950
-1.388848 1.643533
-1.490588 1.714818
-1.131750 1.433650
-1.228134 1.825826
-1.193281 1.109057
-1.366155 1.412328
-1.288126 1.379026
-1.661036 1.411517
-1.412398 0.867998
-2.516569 2.131463
-1.766864 2.472769
-1.912263 2.328446
-2.493698 2.134666
-1.996109 2.714926
-2.599955 2.610344
-2.832069 2.923191
-1.810608 2.304237
-2.376816 2.933804
-2.621282 2.946247
-2.672698 2.479400
-1.319114 0.682519
-2.870498 3.037308
-1.347769 0.718415
-2.152565 2.612454
-1.063398 0.974065
-1.180772 2.181049
-2.451367 1.916933
-1.404877 1.991589
-1.514890 1.394365
-1.666670 1.654693
-1.736787 2.318868
-2.411559 3.024797
-2.735552 2.584167
-1.355575 2.554640
-2.128053 2.452761
-1.399115 2.457136
-2.783418 2.772067
-2.681864 2.726131
-2.771193 2.867198
-1.834517 2.333007
-2.329080 2.101342
-2.568873 2.644711
-2.878354 2.978707
-1.686322 2.551187
-1.976209 1.993726
-2.703676 -3.077865
-1.248398 0.534250
-1.669780 0.697094
-1.425056 1.153200
-1.281739 0.856267
-1.465591 1.069872
-1.736350 1.119803
-1.340219 1.268308
-1.418530 1.521376
-1.400512 0.940210
-1.372285 2.343274
-1.407965 2.401049
-2.533946 2.457918
-1.639137 0.538578
-1.118139 2.107973
-2.330956 2.800448
-2.302142 2.558151
-2.296955 2.764548
-1.337193 2.630513
-1.942104 2.194712
-2.737306 -2.736323
-1.406873 0.582045
-1.451029 1.072923
-1.529524 1.245308
-1.277056 0.822959
-1.393778 0.747715
-1.577541 0.660295
-1.557997 1.427018
-1.703641 1.762818
-1.476051 1.469189
-1.491025 1.068962
-1.445674 1.005785
-1.449871 1.319946
-1.170965 2.244607
-2.506863 2.309849
-1.416240 2.087747
-1.728789 1.128844
-1.576140 0.866083
-1.505345 0.875512
-1.549951 0.565138
-2.175027 2.197466
-1.283145 0.624770
-1.657512 0.652809
-1.175900 0.952847
-1.623844 1.262761
-1.449803 1.170356
-1.421406 1.050776
-1.723780 1.281521
-1.342514 1.147927
-1.449646 1.030359
-1.254929 0.853254
-1.422854 1.354991
-1.559377 1.325926
-1.454488 0.936903
-1.576474 1.066048
-1.267664 1.128789
-1.449472 1.029570
-1.136716 1.312436
-1.257004 0.888174
-1.633817 1.001764
-1.523856 1.001522
-1.803374 0.729773
-1.632578 0.669896
-1.197757 1.123034
-1.403174 0.655830
-1.280260 0.726557
-2.134286 2.555040
-2.334359 2.521004
-1.492010 1.955513
-1.664995 2.114410
-1.239571 0.544791
-1.182762 1.201002
-1.388655 1.068768
-1.855807 1.104306
-1.207997 1.148638
-1.287575 1.206648
-1.412333 1.193937
-1.306315 1.297909
-1.433172 2.618184
-2.405243 2.460086
-2.791120 2.710717
-2.613666 2.699029
-2.368203 2.783675
-2.652849 2.622355
-1.458321 2.379634
-1.397600 1.382865
-1.363792 1.111290
-1.541210 0.883314
-1.319270 0.845964
-1.308501 0.979170
-1.331413 0.724345
-1.073799 0.504816
-1.658843 1.052987
-1.325090 1.240069
-1.250097 1.215651
-1.473409 0.980627
-2.561977 2.725913
-2.348411 3.044008
-2.569982 3.098925
-2.484298 2.997912
-2.214044 2.598464
-2.384224 2.544536
-2.601090 2.994344
-2.320039 2.653774
-2.391394 2.489059
-2.439442 2.565587
-2.600725 3.133808
-1.377289 1.837626
-1.318691 -0.009383
-2.559260 -2.726732
-1.736191 2.326104
-1.167151 1.618982
-2.245239 2.547339
-2.039613 2.160996
-2.531046 2.905209
-1.444778 2.376521
-2.092784 2.660183
-2.499435 2.568233
-2.411279 2.808391
-2.684080 2.647461
-2.710858 2.973460
-2.007459 2.971878
-2.341667 2.386682
-2.029054 2.483105
-2.584972 3.130372
-2.346639 -3.106605
-2.591420 2.570150
-2.572741 2.336832
-1.656923 2.633698
-1.422052 0.647084
-1.489875 0.826810
-1.389343 0.587408
-1.436015 1.896518
-1.306158 1.483849
-1.202093 1.383469
-1.404979 1.328531
-1.380963 1.320810
-1.035401 1.297942
-1.562966 1.661014
-1.540213 1.267862
-1.605674 1.085267
-1.354242 0.669525
-1.521187 1.092240
-1.443968 1.271841
-1.321821 0.810355
-1.214246 0.668896
-1.426828 0.451700
-1.477136 1.124811
-1.342014 0.790893
-1.162163 1.146176
-1.442601 0.677690
-1.511123 0.757211
-1.680887 2.109187
-2.745063 -3.109951
-1.990993 2.367440
-1.770093 2.840196
-2.786120 2.726023
-2.747343 2.454343
-2.184889 2.415503
-1.526468 2.466885
-2.350666 2.737549
-1.451963 2.621672
-1.495798 0.460466
-1.999330 2.227892
-1.514119 1.046746
-1.097684 0.897048
-1.403380 2.661192
-1.565336 1.340772
-2.190836 2.700494
-2.010986 2.276213
-2.362542 2.857709
-2.534608 2.887994
-1.536272 2.465658
-2.488856 2.170632
-1.830604 2.602300
-2.349247 2.585125
-1.385426 2.430394
-2.897291 2.902366
-2.428838 2.664119
-2.272983 2.359918
-2.731189 3.009213
-2.741470 2.945583
-2.461454 2.367191
-1.639081 2.788715
-1.488586 0.120842
-1.942300 2.846733
-2.111976 2.865840
-1.916973 2.032982
-2.007789 2.512566
-2.831548 2.356805
-2.419538 3.005563
-2.473360 2.466326
-2.459492 2.783866
-2.541128 2.874896
-2.325781 2.728138
-2.465373 2.939601
-2.559570 2.923100
-1.965618 2.753969
-2.293657 2.694668
-2.672282 2.508387
-2.417630 2.602871
-2.041083 2.655295
-1.555232 2.515296
